filename,notebook_title,eve,lit,org,plc,psn,wrk,date_e,date_a,date_f,count_context,context,average_context
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,312,.//tei:sourceDoc//tei:seg,0
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,1,.//tei:abstract,23
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,5,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,17
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,12
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,12
22jtk,Notizbuch B9,1,0,0,5,45,186,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,237,.//tei:sourceDoc//tei:rs,0
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,1,.//tei:sourceDoc//tei:date,0
22jtk,Notizbuch B9,0,0,0,0,0,0,1881-11-08 1881-11-17 1881-12-09 1881-12-13 1881-12-16 1881-12-23,,1881,17,.//tei:sourceDoc//tei:ref,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,8,.//tei:sourceDoc//tei:note[@type='editorial'],50
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,199,.//tei:sourceDoc//tei:surface,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,51,.//tei:sourceDoc//tei:add,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,386,.//tei:sourceDoc//tei:zone,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,762,.//tei:sourceDoc//tei:line,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,337,.//tei:sourceDoc//tei:seg,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,1,.//tei:abstract,2
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,10,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,18
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,4
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,4
2128f,Notizbuch A6,2,0,1,90,37,56,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,186,.//tei:sourceDoc//tei:rs,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,11,.//tei:sourceDoc//tei:date,0
2128f,Notizbuch A6,0,0,0,0,0,0,1863-07-17 1863-09-27 1863-09-29 1863-09-30,,,21,.//tei:sourceDoc//tei:ref,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,7,.//tei:sourceDoc//tei:note[@type='editorial'],38
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,1,.//tei:sourceDoc//tei:note[@type='authorial'],19
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,117,.//tei:sourceDoc//tei:surface,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,61,.//tei:sourceDoc//tei:add,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,174,.//tei:sourceDoc//tei:zone,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,1028,.//tei:sourceDoc//tei:line,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,411,.//tei:sourceDoc//tei:seg,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,1,.//tei:abstract,121
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,4,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,24
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,28
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,21
2128p,Notizbuch A19,3,0,13,218,38,10,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,282,.//tei:sourceDoc//tei:rs,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,11,.//tei:sourceDoc//tei:date,0
2128p,Notizbuch A19,0,0,0,0,0,0,(An Bord der Sphinx - Niederschrift) und (An Bord der Sphinx - Kapitel-Disposition und Ortsnamen),,,14,.//tei:sourceDoc//tei:ref,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,3,.//tei:sourceDoc//tei:note[@type='editorial'],45
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,0,.//tei:sourceDoc//tei:note[@type='authorial'],0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,163,.//tei:sourceDoc//tei:surface,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,200,.//tei:sourceDoc//tei:add,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,626,.//tei:sourceDoc//tei:zone,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,2983,.//tei:sourceDoc//tei:line,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,1372,.//tei:sourceDoc//tei:seg,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,1,.//tei:abstract,182
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,13,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,10
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,5
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,5
2128r,Notizbuch D4,8,1,75,215,341,310," : XXX,: XXX und XXX",1866,,950,.//tei:sourceDoc//tei:rs,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,16,.//tei:sourceDoc//tei:date,0
2128r,Notizbuch D4,0,0,0,0,0,0," : XXX,: XXX und XXX",1866,,58,.//tei:sourceDoc//tei:ref,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,22,.//tei:sourceDoc//tei:note[@type='editorial'],85
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,3,.//tei:sourceDoc//tei:note[@type='authorial'],18
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,169,.//tei:sourceDoc//tei:surface,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,63,.//tei:sourceDoc//tei:add,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,489,.//tei:sourceDoc//tei:zone,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,1459,.//tei:sourceDoc//tei:line,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,879,.//tei:sourceDoc//tei:seg,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,1,.//tei:abstract,127
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,23,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,30
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,3
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,30
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,33
1zzdn,Notizbuch A15,12,0,5,387,180,97,1869-06 1869-06 1869-07-13,meist 1869,,681,.//tei:sourceDoc//tei:rs,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,37,.//tei:sourceDoc//tei:date,0
1zzdn,Notizbuch A15,0,0,0,0,0,0,1869-06 1869-06 1869-07-13,meist 1869,,89,.//tei:sourceDoc//tei:ref,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,8,.//tei:sourceDoc//tei:note[@type='editorial'],34
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,2,.//tei:sourceDoc//tei:note[@type='authorial'],10
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,168,.//tei:sourceDoc//tei:surface,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,131,.//tei:sourceDoc//tei:add,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,587,.//tei:sourceDoc//tei:zone,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,1990,.//tei:sourceDoc//tei:line,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,1542,.//tei:sourceDoc//tei:seg,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,1,.//tei:abstract,42
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,23,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,23
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,20
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,1
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,19
2128j,Notizbuch A11,26,0,18,490,458,81,1860-06-01 1860-06-17 1861-03-31,,,1073,.//tei:sourceDoc//tei:rs,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,69,.//tei:sourceDoc//tei:date,0
2128j,Notizbuch A11,0,0,0,0,0,0,1860-06-01 1860-06-17 1861-03-31,,,120,.//tei:sourceDoc//tei:ref,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,15,.//tei:sourceDoc//tei:note[@type='editorial'],25
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,3,.//tei:sourceDoc//tei:note[@type='authorial'],3
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,137,.//tei:sourceDoc//tei:surface,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,17,.//tei:sourceDoc//tei:add,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,277,.//tei:sourceDoc//tei:zone,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,805,.//tei:sourceDoc//tei:line,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,329,.//tei:sourceDoc//tei:seg,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,1,.//tei:abstract,78
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,8,.//tei:sourceDesc//tei:list[@type='editorial']/tei:item,18
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,1,.//tei:sourceDesc//tei:list[@type='authorial']/tei:item,1
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,1,.//tei:sourceDesc//tei:list[@type='Friedrich_Fontane']/tei:item,9
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,1,.//tei:sourceDesc//tei:list[@type='Fontane_Blätter']/tei:item,9
22jtm,Notizbuch B11,0,0,0,6,74,81,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,161,.//tei:sourceDoc//tei:rs,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,1,.//tei:sourceDoc//tei:date,0
22jtm,Notizbuch B11,0,0,0,0,0,0,1882-04-21 1882-04-30 1882-05-01 1882-09-17 1882-09-30 1883-04-19,,1882,42,.//tei:sourceDoc//tei:ref,0
